Time,Signal_uV
21.5078125,-0.085
21.515625,-0.085
21.5234375,-0.045
21.53125,-0.025
21.5390625,0.005
21.546875,0.055
21.5546875,0.095
21.5625,0.115
21.5703125,0.145
21.578125,0.145
21.5859375,0.135
21.59375,0.135
21.6015625,0.135
21.609375,0.115
21.6171875,0.065
21.625,0.025
21.6328125,-0.025
21.640625,-0.055
21.6484375,-0.085
21.65625,-0.095
21.6640625,-0.105
21.671875,-0.105
21.6796875,-0.115
21.6875,-0.095
21.6953125,-0.105
21.703125,-0.085
21.7109375,-0.065
21.71875,-0.055
21.7265625,-0.055
21.734375,-0.035
21.7421875,-0.025
21.75,-0.035
21.7578125,-0.035
21.765625,-0.035
21.7734375,-0.035
21.78125,-0.045
21.7890625,-0.035
21.796875,-0.055
21.8046875,-0.045
21.8125,-0.035
21.8203125,-0.045
21.828125,-0.045
21.8359375,0.015
21.84375,0.045
21.8515625,0.065
21.859375,0.075
21.8671875,0.025
21.875,0.075
21.8828125,0.125
21.890625,0.105
21.8984375,0.115
21.90625,0.025
21.9140625,-0.035
21.921875,-0.085
21.9296875,-0.115
21.9375,-0.135
21.9453125,-0.145
21.953125,-0.145
21.9609375,-0.165
21.96875,-0.155
21.9765625,-0.145
21.984375,-0.135
21.9921875,-0.125
22,-0.275
22.0078125,-0.075
22.015625,0.865
22.0234375,1.755
22.03125,1.615
22.0390625,0.145
22.046875,-0.535
22.0546875,-0.405
22.0625,-0.235
22.0703125,-0.195
22.078125,-0.185
22.0859375,-0.205
22.09375,-0.195
22.1015625,-0.175
22.109375,-0.165
22.1171875,-0.165
22.125,-0.135
22.1328125,-0.135
22.140625,-0.125
22.1484375,-0.115
22.15625,-0.105
22.1640625,-0.085
22.171875,-0.075
22.1796875,-0.055
22.1875,-0.035
22.1953125,0.005
22.203125,0.005
22.2109375,0.055
22.21875,0.085
22.2265625,0.115
22.234375,0.165
22.2421875,0.155
22.25,0.175
22.2578125,0.175
22.265625,0.165
22.2734375,0.155
22.28125,0.135
22.2890625,0.075
22.296875,0.025
22.3046875,-0.025
22.3125,-0.055
22.3203125,-0.075
22.328125,-0.105
22.3359375,-0.095
22.34375,-0.095
22.3515625,-0.105
22.359375,-0.105
22.3671875,-0.095
22.375,-0.065
22.3828125,-0.075
22.390625,-0.065
22.3984375,-0.055
22.40625,-0.045
22.4140625,-0.075
22.421875,-0.045
22.4296875,-0.055
22.4375,-0.055
22.4453125,-0.065
22.453125,-0.075
22.4609375,-0.075
22.46875,-0.095
22.4765625,-0.095
22.484375,-0.105
22.4921875,-0.075
22.5,-0.015
22.5078125,0.015
22.515625,0.035
22.5234375,0.015
22.53125,-0.005
22.5390625,0.055
22.546875,0.085
22.5546875,0.065
22.5625,0.045
22.5703125,-0.085
22.578125,-0.135
22.5859375,-0.175
22.59375,-0.205
22.6015625,-0.225
22.609375,-0.235
22.6171875,-0.225
22.625,-0.205
22.6328125,-0.215
22.640625,-0.225
22.6484375,-0.185
22.65625,-0.245
22.6640625,-0.425
22.671875,0.205
22.6796875,1.255
22.6875,2.085
22.6953125,1.355
22.703125,-0.315
22.7109375,-0.665
22.71875,-0.405
22.7265625,-0.265
22.734375,-0.225
22.7421875,-0.235
22.75,-0.205
22.7578125,-0.195
22.765625,-0.205
22.7734375,-0.195
22.78125,-0.185
22.7890625,-0.175
22.796875,-0.165
22.8046875,-0.145
22.8125,-0.145
22.8203125,-0.135
22.828125,-0.125
22.8359375,-0.075
22.84375,-0.055
22.8515625,-0.035
22.859375,-0.015
22.8671875,0.035
22.875,0.065
22.8828125,0.095
22.890625,0.125
22.8984375,0.145
22.90625,0.145
22.9140625,0.155
22.921875,0.165
22.9296875,0.145
22.9375,0.135
22.9453125,0.085
22.953125,0.065
22.9609375,0.005
22.96875,-0.005
22.9765625,-0.035
22.984375,-0.045
22.9921875,-0.035
23,-0.025
23.0078125,-0.015
23.015625,-0.015
23.0234375,0.005
23.03125,0.015
23.0390625,0.025
23.046875,0.015
23.0546875,0.035
23.0625,0.045
23.0703125,0.045
23.078125,0.045
23.0859375,0.045
23.09375,0.035
23.1015625,0.025
23.109375,0.025
23.1171875,0.025
23.125,0.015
23.1328125,0.015
23.140625,-0.005
23.1484375,0.015
23.15625,0.065
23.1640625,0.075
23.171875,0.085
23.1796875,0.065
23.1875,0.065
23.1953125,0.085
23.203125,0.115
23.2109375,0.105
23.21875,0.075
23.2265625,-0.005
23.234375,-0.055
23.2421875,-0.105
23.25,-0.125
23.2578125,-0.135
23.265625,-0.155
23.2734375,-0.165
23.28125,-0.165
23.2890625,-0.175
23.296875,-0.185
23.3046875,-0.175
23.3125,-0.195
23.3203125,-0.295
23.328125,-0.095
23.3359375,0.705
23.34375,1.555
23.3515625,1.535
23.359375,0.275
23.3671875,-0.505
23.375,-0.485
23.3828125,-0.325
23.390625,-0.275
23.3984375,-0.275
23.40625,-0.265
23.4140625,-0.265
23.421875,-0.255
23.4296875,-0.255
23.4375,-0.245
23.4453125,-0.245
23.453125,-0.235
23.4609375,-0.225
23.46875,-0.215
23.4765625,-0.195
23.484375,-0.185
23.4921875,-0.155
23.5,-0.165
23.5078125,-0.135
23.515625,-0.105
23.5234375,-0.085
23.53125,-0.045
23.5390625,-0.005
23.546875,0.015
23.5546875,0.045
23.5625,0.055
23.5703125,0.045
23.578125,0.055
23.5859375,0.055
23.59375,0.025
23.6015625,-0.025
23.609375,-0.075
23.6171875,-0.125
23.625,-0.165
23.6328125,-0.195
23.640625,-0.225
23.6484375,-0.245
23.65625,-0.245
23.6640625,-0.245
23.671875,-0.235
23.6796875,-0.245
23.6875,-0.235
23.6953125,-0.225
23.703125,-0.195
23.7109375,-0.205
23.71875,-0.205
23.7265625,-0.215
23.734375,-0.205
23.7421875,-0.205
23.75,-0.205
23.7578125,-0.225
23.765625,-0.235
23.7734375,-0.225
23.78125,-0.235
23.7890625,-0.255
23.796875,-0.245
23.8046875,-0.185
23.8125,-0.165
23.8203125,-0.165
23.828125,-0.185
23.8359375,-0.205
23.84375,-0.165
23.8515625,-0.115
23.859375,-0.145
23.8671875,-0.155
23.875,-0.265
23.8828125,-0.365
23.890625,-0.365
23.8984375,-0.405
23.90625,-0.425
23.9140625,-0.425
23.921875,-0.435
23.9296875,-0.425
23.9375,-0.435
23.9453125,-0.435
23.953125,-0.415
23.9609375,-0.435
23.96875,-0.645
23.9765625,-0.205
23.984375,0.925
23.9921875,1.895
24,1.735
24.0078125,-0.085
24.015625,-0.875
24.0234375,-0.795
24.03125,-0.525
24.0390625,-0.455
24.046875,-0.465
24.0546875,-0.455
24.0625,-0.445
24.0703125,-0.415
24.078125,-0.415
24.0859375,-0.405
24.09375,-0.395
24.1015625,-0.375
24.109375,-0.375
24.1171875,-0.365
24.125,-0.355
24.1328125,-0.315
24.140625,-0.315
24.1484375,-0.295
24.15625,-0.255
24.1640625,-0.235
24.171875,-0.185
24.1796875,-0.165
24.1875,-0.125
24.1953125,-0.095
24.203125,-0.085
24.2109375,-0.045
24.21875,-0.045
24.2265625,-0.045
24.234375,-0.055
24.2421875,-0.075
24.25,-0.095
24.2578125,-0.145
24.265625,-0.225
24.2734375,-0.265
24.28125,-0.295
24.2890625,-0.315
24.296875,-0.355
24.3046875,-0.355
24.3125,-0.355
24.3203125,-0.335
24.328125,-0.365
24.3359375,-0.325
24.34375,-0.305
24.3515625,-0.305
24.359375,-0.305
24.3671875,-0.275
24.375,-0.265
24.3828125,-0.265
24.390625,-0.275
24.3984375,-0.255
24.40625,-0.255
24.4140625,-0.255
24.421875,-0.255
24.4296875,-0.275
24.4375,-0.265
24.4453125,-0.205
24.453125,-0.195
24.4609375,-0.175
24.46875,-0.155
24.4765625,-0.215
24.484375,-0.165
24.4921875,-0.105
24.5,-0.125
24.5078125,-0.115
24.515625,-0.225
24.5234375,-0.305
24.53125,-0.345
24.5390625,-0.375
24.546875,-0.385
24.5546875,-0.375
24.5625,-0.395
24.5703125,-0.385
24.578125,-0.395
24.5859375,-0.375
24.59375,-0.365
24.6015625,-0.335
24.609375,-0.545
24.6171875,-0.405
24.625,0.645
24.6328125,1.765
24.640625,2.055
24.6484375,0.405
24.65625,-0.725
24.6640625,-0.745
24.671875,-0.455
24.6796875,-0.345
24.6875,-0.345
24.6953125,-0.345
24.703125,-0.325
24.7109375,-0.305
24.71875,-0.295
24.7265625,-0.285
24.734375,-0.275
24.7421875,-0.265
24.75,-0.245
24.7578125,-0.225
24.765625,-0.215
24.7734375,-0.185
24.78125,-0.195
24.7890625,-0.165
24.796875,-0.135
24.8046875,-0.115
24.8125,-0.075
24.8203125,-0.025
24.828125,0.015
24.8359375,0.055
24.84375,0.095
24.8515625,0.105
24.859375,0.095
24.8671875,0.095
24.875,0.105
24.8828125,0.085
24.890625,0.035
24.8984375,-0.005
24.90625,-0.065
24.9140625,-0.125
24.921875,-0.145
24.9296875,-0.155
24.9375,-0.165
24.9453125,-0.185
24.953125,-0.185
24.9609375,-0.175
24.96875,-0.175
24.9765625,-0.155
24.984375,-0.145
24.9921875,-0.135
25,-0.105
25.0078125,-0.095
25.015625,-0.085
25.0234375,-0.095
25.03125,-0.065
25.0390625,-0.075
25.046875,-0.085
25.0546875,-0.085
25.0625,-0.095
25.0703125,-0.115
25.078125,-0.105
25.0859375,-0.105
25.09375,-0.115
25.1015625,-0.075
25.109375,-0.005
25.1171875,0.005
25.125,0.015
25.1328125,0.005
25.140625,-0.015
25.1484375,0.055
25.15625,0.085
25.1640625,0.055
25.171875,0.045
25.1796875,-0.065
25.1875,-0.125
25.1953125,-0.145
25.203125,-0.155
25.2109375,-0.165
25.21875,-0.175
25.2265625,-0.165
25.234375,-0.145
25.2421875,-0.135
25.25,-0.115
25.2578125,-0.095
25.265625,-0.105
25.2734375,-0.265
25.28125,0.105
25.2890625,1.015
25.296875,1.695
25.3046875,1.565
25.3125,0.215
25.3203125,-0.335
25.328125,-0.175
25.3359375,-0.015
25.34375,0.025
25.3515625,0.045
25.359375,0.055
25.3671875,0.085
25.375,0.095
25.3828125,0.105
25.390625,0.115
25.3984375,0.125
25.40625,0.135
25.4140625,0.135
25.421875,0.155
25.4296875,0.165
25.4375,0.175
25.4453125,0.175
25.453125,0.185
25.4609375,0.205
25.46875,0.215
25.4765625,0.215
25.484375,0.245
25.4921875,0.265
25.5,0.285
25.5078125,0.295
25.515625,0.315
25.5234375,0.315
25.53125,0.315
25.5390625,0.315
25.546875,0.295
25.5546875,0.265
25.5625,0.225
25.5703125,0.205
25.578125,0.165
25.5859375,0.145
25.59375,0.135
25.6015625,0.105
25.609375,0.085
25.6171875,0.085
25.625,0.075
25.6328125,0.055
25.640625,0.045
25.6484375,0.055
25.65625,0.055
25.6640625,0.055
25.671875,0.065
25.6796875,0.075
25.6875,0.105
25.6953125,0.095
25.703125,0.075
25.7109375,0.075
25.71875,0.085
25.7265625,0.065
25.734375,0.055
25.7421875,0.055
25.75,0.045
25.7578125,0.045
25.765625,0.025
25.7734375,0.015
25.78125,0.025
25.7890625,0.075
25.796875,-0.005
25.8046875,0.065
25.8125,0.085
25.8203125,0.065
25.828125,0.095
25.8359375,0.125
25.84375,0.105
25.8515625,0.085
25.859375,-0.055
25.8671875,-0.115
25.875,-0.155
25.8828125,-0.185
25.890625,-0.215
25.8984375,-0.205
25.90625,-0.215
25.9140625,-0.235
25.921875,-0.215
25.9296875,-0.215
25.9375,-0.195
25.9453125,-0.245
25.953125,-0.565
25.9609375,0.625
25.96875,1.585
25.9765625,2.085
25.984375,0.815
25.9921875,-0.745
26,-0.825
26.0078125,-0.455
26.015625,-0.305
26.0234375,-0.195
26.03125,-0.145
26.0390625,-0.175
26.046875,-0.205
26.0546875,-0.225
26.0625,-0.215
26.0703125,-0.195
26.078125,-0.195
26.0859375,-0.155
26.09375,-0.155
26.1015625,-0.135
26.109375,-0.135
26.1171875,-0.105
26.125,-0.085
26.1328125,-0.045
26.140625,-0.005
26.1484375,0.005
26.15625,0.065
26.1640625,0.105
26.171875,0.155
26.1796875,0.175
26.1875,0.215
26.1953125,0.225
26.203125,0.215
26.2109375,0.215
26.21875,0.215
26.2265625,0.145
26.234375,0.115
26.2421875,0.045
26.25,0.025
26.2578125,-0.035
26.265625,-0.025
26.2734375,-0.025
26.28125,-0.025
26.2890625,-0.035
26.296875,-0.045
26.3046875,-0.045
26.3125,-0.035
26.3203125,-0.015
26.328125,-0.025
26.3359375,-0.005
26.34375,-0.005
26.3515625,-0.005
26.359375,0.015
26.3671875,-0.025
26.375,0.055
26.3828125,0.045
26.390625,0.015
26.3984375,-0.035
26.40625,-0.075
26.4140625,0.025
26.421875,0.035
26.4296875,0.055
26.4375,0.035
26.4453125,0.005
26.453125,0.005
26.4609375,0.055
26.46875,0.095
26.4765625,0.045
26.484375,0.055
26.4921875,0.115
26.5,0.105
26.5078125,0.095
26.515625,0.035
26.5234375,-0.075
26.53125,-0.105
26.5390625,-0.135
26.546875,-0.185
26.5546875,-0.175
26.5625,-0.185
26.5703125,-0.205
26.578125,-0.215
26.5859375,-0.215
26.59375,-0.215
26.6015625,-0.205
26.609375,-0.315
26.6171875,-0.375
26.625,0.315
26.6328125,1.395
26.640625,1.925
26.6484375,0.625
26.65625,-0.415
26.6640625,-0.605
26.671875,-0.485
26.6796875,-0.335
26.6875,-0.265
26.6953125,-0.275
26.703125,-0.275
26.7109375,-0.235
26.71875,-0.265
26.7265625,-0.265
26.734375,-0.275
26.7421875,-0.245
26.75,-0.235
26.7578125,-0.245
26.765625,-0.255
26.7734375,-0.255
26.78125,-0.245
26.7890625,-0.185
26.796875,-0.175
26.8046875,-0.165
26.8125,-0.125
26.8203125,-0.095
26.828125,-0.025
26.8359375,0.015
26.84375,0.025
26.8515625,0.055
26.859375,0.035
26.8671875,0.025
26.875,0.035
26.8828125,0.015
26.890625,-0.005
26.8984375,-0.085
26.90625,-0.135
26.9140625,-0.165
26.921875,-0.245
26.9296875,-0.305
26.9375,-0.285
26.9453125,-0.315
26.953125,-0.355
26.9609375,-0.375
26.96875,-0.415
26.9765625,-0.415
26.984375,-0.305
26.9921875,-0.275
27,-0.305
27.0078125,-0.285
27.015625,-0.335
27.0234375,-0.305
27.03125,-0.305
27.0390625,-0.275
27.046875,-0.325
27.0546875,-0.305
27.0625,-0.305
27.0703125,-0.285
27.078125,-0.385
27.0859375,-0.355
27.09375,-0.335
27.1015625,-0.355
27.109375,-0.315
27.1171875,-0.205
27.125,-0.235
27.1328125,-0.255
27.140625,-0.285
27.1484375,-0.265
27.15625,-0.185
27.1640625,-0.175
27.171875,-0.215
27.1796875,-0.235
27.1875,-0.305
27.1953125,-0.295
27.203125,-0.375
27.2109375,-0.395
27.21875,-0.375
27.2265625,-0.455
27.234375,-0.465
27.2421875,-0.465
27.25,-0.395
27.2578125,-0.355
27.265625,-0.355
27.2734375,-0.445
27.28125,-0.715
27.2890625,-0.245
27.296875,0.955
27.3046875,2.065
27.3125,1.735
27.3203125,-0.135
27.328125,-0.765
27.3359375,-0.695
27.34375,-0.465
27.3515625,-0.365
27.359375,-0.375
27.3671875,-0.385
27.375,-0.325
27.3828125,-0.315
27.390625,-0.295
27.3984375,-0.265
27.40625,-0.265
27.4140625,-0.265
27.421875,-0.265
27.4296875,-0.225
27.4375,-0.155
27.4453125,-0.175
27.453125,-0.145
27.4609375,-0.125
27.46875,-0.125
27.4765625,-0.075
27.484375,-0.005
27.4921875,0.055
27.5,0.095
27.5078125,0.115
27.515625,0.125
27.5234375,0.105
27.53125,0.175
27.5390625,0.165
27.546875,0.155
27.5546875,0.125
27.5625,0.065
27.5703125,0.035
27.578125,-0.025
27.5859375,-0.035
27.59375,-0.035
27.6015625,-0.115
27.609375,-0.155
27.6171875,-0.165
27.625,-0.185
27.6328125,-0.145
27.640625,-0.125
27.6484375,-0.115
27.65625,-0.075
27.6640625,-0.075
27.671875,-0.065
27.6796875,-0.085
27.6875,-0.055
27.6953125,-0.045
27.703125,-0.025
27.7109375,-0.035
27.71875,-0.025
27.7265625,-0.055
27.734375,-0.035
27.7421875,-0.045
27.75,-0.075
27.7578125,-0.055
27.765625,-0.055
27.7734375,-0.095
27.78125,-0.105
27.7890625,-0.045
27.796875,-0.005
27.8046875,-0.005
27.8125,0.005
27.8203125,-0.015
27.828125,-0.015
27.8359375,0.065
27.84375,0.105
27.8515625,0.025
27.859375,0.045
27.8671875,-0.085
27.875,-0.165
27.8828125,-0.135
27.890625,-0.165
27.8984375,-0.185
27.90625,-0.185
27.9140625,-0.215
27.921875,-0.195
27.9296875,-0.195
27.9375,-0.185
27.9453125,-0.155
27.953125,-0.125
27.9609375,-0.355
27.96875,-0.045
27.9765625,1.075
27.984375,2.045
27.9921875,2.075
28,0.275
28.0078125,-0.645
28.015625,-0.565
28.0234375,-0.275
28.03125,-0.205
28.0390625,-0.175
28.046875,-0.175
28.0546875,-0.155
28.0625,-0.155
28.0703125,-0.155
28.078125,-0.125
28.0859375,-0.115
28.09375,-0.135
28.1015625,-0.095
28.109375,-0.085
28.1171875,-0.075
28.125,-0.055
28.1328125,-0.025
28.140625,-0.015
28.1484375,-0.005
28.15625,0.035
28.1640625,0.075
28.171875,0.115
28.1796875,0.155
28.1875,0.205
28.1953125,0.255
28.203125,0.295
28.2109375,0.275
28.21875,0.295
28.2265625,0.275
28.234375,0.265
28.2421875,0.185
28.25,0.115
28.2578125,0.045
28.265625,-0.005
28.2734375,-0.035
28.28125,-0.055
28.2890625,-0.045
28.296875,-0.055
28.3046875,-0.065
28.3125,-0.085
28.3203125,-0.075
28.328125,-0.075
28.3359375,-0.085
28.34375,-0.065
28.3515625,-0.035
28.359375,-0.035
28.3671875,-0.035
28.375,-0.025
28.3828125,-0.005
28.390625,0.005
28.3984375,0.015
28.40625,0.015
28.4140625,0.015
28.421875,-0.005
28.4296875,-0.005
28.4375,0.015
28.4453125,-0.005
28.453125,-0.015
28.4609375,-0.035
28.46875,0.035
28.4765625,0.065
28.484375,0.075
28.4921875,0.105
28.5,0.075
28.5078125,0.085
28.515625,0.115
28.5234375,0.125
28.53125,0.125
28.5390625,0.085
28.546875,-0.005
28.5546875,-0.055
28.5625,-0.095
28.5703125,-0.145
28.578125,-0.145
28.5859375,-0.135
28.59375,-0.125
28.6015625,-0.135
28.609375,-0.125
28.6171875,-0.135
28.625,-0.135
28.6328125,-0.105
28.640625,-0.235
28.6484375,-0.125
28.65625,0.735
28.6640625,1.725
28.671875,2.075
28.6796875,0.815
28.6875,-0.445
28.6953125,-0.575
28.703125,-0.315
28.7109375,-0.155
28.71875,-0.145
28.7265625,-0.165
28.734375,-0.145
28.7421875,-0.155
28.75,-0.125
28.7578125,-0.105
28.765625,-0.095
28.7734375,-0.105
28.78125,-0.105
28.7890625,-0.075
28.796875,-0.085
28.8046875,-0.065
28.8125,-0.035
28.8203125,-0.025
28.828125,-0.025
28.8359375,0.025
28.84375,0.035
28.8515625,0.075
28.859375,0.145
28.8671875,0.225
28.875,0.255
28.8828125,0.275
28.890625,0.265
28.8984375,0.275
28.90625,0.275
28.9140625,0.235
28.921875,0.155
28.9296875,0.085
28.9375,0.005
28.9453125,-0.045
28.953125,-0.045
28.9609375,-0.105
28.96875,-0.135
28.9765625,-0.125
28.984375,-0.135
28.9921875,-0.125
29,-0.125
29.0078125,-0.145
29.015625,-0.145
29.0234375,-0.145
29.03125,-0.135
29.0390625,-0.115
29.046875,-0.105
29.0546875,-0.115
29.0625,-0.095
29.0703125,-0.085
29.078125,-0.085
29.0859375,-0.095
29.09375,-0.085
29.1015625,-0.115
29.109375,-0.115
29.1171875,-0.095
29.125,-0.075
29.1328125,-0.095
29.140625,-0.105
29.1484375,-0.125
29.15625,-0.145
29.1640625,-0.125
29.171875,-0.125
29.1796875,-0.145
29.1875,-0.155
29.1953125,-0.115
29.203125,-0.055
29.2109375,-0.045
29.21875,-0.015
29.2265625,-0.045
29.234375,-0.055
29.2421875,-0.015
29.25,0.035
29.2578125,-0.005
29.265625,-0.035
29.2734375,-0.145
29.28125,-0.195
29.2890625,-0.235
29.296875,-0.265
29.3046875,-0.285
29.3125,-0.305
29.3203125,-0.305
29.328125,-0.305
29.3359375,-0.295
29.34375,-0.305
29.3515625,-0.295
29.359375,-0.275
29.3671875,-0.435
29.375,-0.325
29.3828125,0.645
29.390625,1.665
29.3984375,2.105
29.40625,0.845
29.4140625,-0.615
29.421875,-0.795
29.4296875,-0.525
29.4375,-0.355
29.4453125,-0.345
29.453125,-0.345
29.4609375,-0.345
29.46875,-0.315
29.4765625,-0.315
29.484375,-0.315
29.4921875,-0.295
29.5,-0.285
29.5078125,-0.285
29.515625,-0.265
29.5234375,-0.265
29.53125,-0.245
29.5390625,-0.245
29.546875,-0.245
29.5546875,-0.185
29.5625,-0.155
29.5703125,-0.135
29.578125,-0.105
29.5859375,-0.065
29.59375,0.005
29.6015625,0.055
29.609375,0.095
29.6171875,0.105
29.625,0.125
29.6328125,0.125
29.640625,0.095
29.6484375,0.045
29.65625,-0.025
29.6640625,-0.095
29.671875,-0.185
29.6796875,-0.225
29.6875,-0.265
29.6953125,-0.285
29.703125,-0.295
29.7109375,-0.295
29.71875,-0.305
29.7265625,-0.325
29.734375,-0.315
29.7421875,-0.345
29.75,-0.335
29.7578125,-0.295
29.765625,-0.295
29.7734375,-0.285
29.78125,-0.295
29.7890625,-0.285
29.796875,-0.275
29.8046875,-0.245
29.8125,-0.245
29.8203125,-0.255
29.828125,-0.245
29.8359375,-0.245
29.84375,-0.255
29.8515625,-0.245
29.859375,-0.275
29.8671875,-0.265
29.875,-0.275
29.8828125,-0.255
29.890625,-0.285
29.8984375,-0.285
29.90625,-0.295
29.9140625,-0.235
29.921875,-0.185
29.9296875,-0.175
29.9375,-0.155
29.9453125,-0.185
29.953125,-0.195
29.9609375,-0.125
29.96875,-0.105
29.9765625,-0.125
29.984375,-0.165
29.9921875,-0.275
30,-0.325
30.0078125,-0.345
30.015625,-0.355
30.0234375,-0.385
30.03125,-0.385
30.0390625,-0.355
30.046875,-0.365
30.0546875,-0.365
30.0625,-0.355
30.0703125,-0.365
30.078125,-0.335
30.0859375,-0.515
30.09375,-0.425
30.1015625,0.565
30.109375,1.635
30.1171875,2.115
30.125,0.765
30.1328125,-0.655
30.140625,-0.825
30.1484375,-0.595
30.15625,-0.415
30.1640625,-0.355
30.171875,-0.355
30.1796875,-0.345
30.1875,-0.315
30.1953125,-0.305
30.203125,-0.285
30.2109375,-0.285
30.21875,-0.265
30.2265625,-0.255
30.234375,-0.225
30.2421875,-0.235
30.25,-0.205
30.2578125,-0.175
30.265625,-0.145
30.2734375,-0.125
30.28125,-0.085
30.2890625,-0.075
30.296875,-0.035
30.3046875,0.015
30.3125,0.075
30.3203125,0.135
30.328125,0.185
30.3359375,0.175
30.34375,0.195
30.3515625,0.185
30.359375,0.165
30.3671875,0.115
30.375,0.045
30.3828125,-0.015
30.390625,-0.085
30.3984375,-0.125
30.40625,-0.155
30.4140625,-0.165
30.421875,-0.185
30.4296875,-0.185
30.4375,-0.175
30.4453125,-0.185
30.453125,-0.185
30.4609375,-0.175
30.46875,-0.175
30.4765625,-0.185
30.484375,-0.155
30.4921875,-0.185
30.5,-0.145
30.5078125,-0.115
30.515625,-0.095
30.5234375,-0.075
30.53125,-0.075
30.5390625,-0.085
30.546875,-0.075
30.5546875,-0.085
30.5625,-0.095
30.5703125,-0.095
30.578125,-0.095
30.5859375,-0.095
30.59375,-0.115
30.6015625,-0.115
30.609375,-0.115
30.6171875,-0.125
30.625,-0.105
30.6328125,-0.095
30.640625,-0.115
30.6484375,-0.145
30.65625,-0.135
30.6640625,-0.145
30.671875,-0.085
30.6796875,-0.005
30.6875,0.015
30.6953125,0.025
30.703125,0.005
30.7109375,-0.005
30.71875,0.045
30.7265625,0.075
30.734375,0.045
30.7421875,0.015
30.75,-0.055
30.7578125,-0.115
30.765625,-0.145
30.7734375,-0.205
30.78125,-0.195
30.7890625,-0.205
30.796875,-0.195
30.8046875,-0.195
30.8125,-0.175
30.8203125,-0.185
30.828125,-0.165
30.8359375,-0.115
30.84375,-0.285
30.8515625,-0.225
30.859375,0.715
30.8671875,1.815
30.875,2.345
30.8828125,1.365
30.890625,-0.415
30.8984375,-0.675
30.90625,-0.355
30.9140625,-0.205
30.921875,-0.165
30.9296875,-0.155
30.9375,-0.135
30.9453125,-0.135
30.953125,-0.135
30.9609375,-0.115
30.96875,-0.105
30.9765625,-0.095
30.984375,-0.085
30.9921875,-0.075
31,-0.075
31.0078125,-0.065
31.015625,-0.025
31.0234375,0.005
31.03125,0.015
31.0390625,0.035
31.046875,0.075
31.0546875,0.095
31.0625,0.155
31.0703125,0.215
31.078125,0.265
31.0859375,0.315
31.09375,0.345
31.1015625,0.375
31.109375,0.375
31.1171875,0.365
31.125,0.305
31.1328125,0.225
31.140625,0.175
31.1484375,0.065
31.15625,0.035
31.1640625,-0.005
31.171875,-0.045
31.1796875,-0.045
31.1875,-0.055
31.1953125,-0.045
31.203125,-0.055
31.2109375,-0.065
31.21875,-0.055
31.2265625,-0.065
31.234375,-0.055
31.2421875,-0.075
31.25,-0.065
31.2578125,-0.035
31.265625,-0.025
31.2734375,-0.025
31.28125,-0.015
31.2890625,-0.015
31.296875,-0.005
31.3046875,0.005
31.3125,-0.025
31.3203125,-0.005
31.328125,0.025
31.3359375,0.015
31.34375,-0.015
31.3515625,-0.005
31.359375,-0.025
31.3671875,-0.035
31.375,-0.055
31.3828125,-0.035
31.390625,-0.045
31.3984375,-0.025
31.40625,-0.045
31.4140625,-0.055
31.421875,-0.045
31.4296875,-0.045
31.4375,-0.045
31.4453125,-0.055
31.453125,-0.075
31.4609375,-0.055
31.46875,-0.035
31.4765625,0.055
31.484375,0.055
31.4921875,0.085
31.5,0.075
31.5078125,0.055
31.515625,0.115
31.5234375,0.145
31.53125,0.115
31.5390625,0.095
31.546875,0.015
31.5546875,-0.055
31.5625,-0.085
31.5703125,-0.135
31.578125,-0.145
31.5859375,-0.125
31.59375,-0.145
31.6015625,-0.125
31.609375,-0.125
31.6171875,-0.135
31.625,-0.105
31.6328125,-0.085
31.640625,-0.265
31.6484375,-0.115
31.65625,0.935
31.6640625,1.895
31.671875,2.355
31.6796875,1.355
31.6875,-0.455
31.6953125,-0.625
31.703125,-0.295
31.7109375,-0.135
31.71875,-0.095
31.7265625,-0.115
31.734375,-0.115
31.7421875,-0.105
31.75,-0.085
31.7578125,-0.085
31.765625,-0.075
31.7734375,-0.085
31.78125,-0.055
31.7890625,-0.025
31.796875,-0.015
31.8046875,-0.005
31.8125,0.005
31.8203125,0.035
31.828125,0.045
31.8359375,0.055
31.84375,0.085
31.8515625,5
31.859375,5
31.8671875,5
31.875,5
31.8828125,5
31.890625,5
31.8984375,0.385
31.90625,0.385
31.9140625,0.375
31.921875,0.345
31.9296875,0.275
31.9375,0.205
31.9453125,0.135
31.953125,0.075
31.9609375,0.025
31.96875,0.015
31.9765625,-0.015
31.984375,-0.025
31.9921875,-0.035
32,-0.025
32.0078125,-0.035
32.015625,-0.015
32.0234375,-0.045
32.03125,-0.045
32.0390625,-0.035
32.046875,-0.035
32.0546875,-0.025
32.0625,-0.015
32.0703125,-0.015
32.078125,0.015
32.0859375,0.015
32.09375,0.015
32.1015625,0.005
32.109375,0.005
32.1171875,0.005
32.125,0.005
32.1328125,0.005
32.140625,-0.015
32.1484375,-0.005
32.15625,-0.025
32.1640625,-0.025
32.171875,-0.035
32.1796875,-0.055
32.1875,-0.045
32.1953125,-0.065
32.203125,-0.055
32.2109375,-0.065
32.21875,-0.065
32.2265625,-0.055
32.234375,-0.075
32.2421875,-0.085
32.25,-0.065
32.2578125,-0.085
32.265625,-0.075
32.2734375,-0.075
32.28125,-0.075
32.2890625,-0.045
32.296875,0.045
32.3046875,0.055
